SHIP_ID,SHIPTYPE,SPEED,LON,LAT,COURSE,HEADING,TIMESTAMP,DEPARTURE_PORT_NAME,REPORTED_DRAUGHT,TRIP_ID
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.351392,35.92452,192,269,23/03/2015 23:20,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6.2,14.6216,35.84149,354,511,23/03/2015 23:20,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6.1,14.62115,35.84487,351,511,23/03/2015 23:22,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.35143,35.92443,35,289,23/03/2015 23:23,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6.2,14.62034,35.84822,339,511,23/03/2015 23:24,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6.2,14.61919,35.85151,345,511,23/03/2015 23:26,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6.2,14.61808,35.85479,341,511,23/03/2015 23:28,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351515,35.9243,218,291,23/03/2015 23:29,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,5.9,14.61669,35.858,336,511,23/03/2015 23:30,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351346,35.92467,13,276,23/03/2015 23:32,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6.3,14.61518,35.86122,336,511,23/03/2015 23:32,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6.6,14.61325,35.86422,333,511,23/03/2015 23:34,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,5.8,14.61127,35.86723,331,511,23/03/2015 23:36,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351345,35.92465,0,271,23/03/2015 23:38,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6,14.60934,35.87024,337,511,23/03/2015 23:38,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6,14.60741,35.87327,339,511,23/03/2015 23:40,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.35138,35.92453,197,269,23/03/2015 23:41,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,5.7,14.60536,35.87624,321,511,23/03/2015 23:42,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351412,35.92449,19,294,23/03/2015 23:44,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6.4,14.60263,35.87916,320,511,23/03/2015 23:44,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.35133,35.9248,174,257,23/03/2015 23:47,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,5.9,14.59875,35.88318,317,511,23/03/2015 23:47,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351532,35.92449,107,287,23/03/2015 23:50,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.3,14.59404,35.88697,314,511,23/03/2015 23:50,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.1,14.58941,35.89029,312,511,23/03/2015 23:53,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6.7,14.58565,35.89288,309,511,23/03/2015 23:55,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.1,14.58173,35.89525,302,511,23/03/2015 23:57,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.4,14.57714,35.89679,291,511,23/03/2015 23:59,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.2,14.572,35.89826,282,511,24/03/2015 00:01,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.6,14.5671,35.89935,283,511,24/03/2015 00:03,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.4,14.56208,35.90033,283,511,24/03/2015 00:05,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.5,14.55707,35.90131,284,511,24/03/2015 00:07,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.35144,35.9246,202,265,24/03/2015 00:08,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.5,14.55191,35.90187,276,511,24/03/2015 00:09,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.35136,35.92458,19,283,24/03/2015 00:11,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.8,14.54585,35.90251,278,511,24/03/2015 00:11,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351377,35.92466,187,261,24/03/2015 00:14,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.9,14.53797,35.90293,263,511,24/03/2015 00:14,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.3515,35.92436,34,294,24/03/2015 00:17,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.4,14.52997,35.90207,261,511,24/03/2015 00:17,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.2,14.52238,35.90063,229,511,24/03/2015 00:20,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.6,14.51787,35.89577,230,511,24/03/2015 00:23,MARSAXLOKK,,0x7086e_22-03-15 6:xx - 24-03-15 0:23
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.6,14.51787,35.89577,230,511,24/03/2015 00:23,MARSAXLOKK,,0x7086e_24-03-15 0:xx - 24-03-15 0:36
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,7.4,14.51215,35.89168,223,511,24/03/2015 00:26,MARSAXLOKK,,0x7086e_24-03-15 0:xx - 24-03-15 0:36
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,6.7,14.50727,35.88734,225,511,24/03/2015 00:29,MARSAXLOKK,,0x7086e_24-03-15 0:xx - 24-03-15 0:36
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,3.8,14.50345,35.88446,226,511,24/03/2015 00:32,MARSAXLOKK,,0x7086e_24-03-15 0:xx - 24-03-15 0:36
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,0.1,14.50278,35.88239,156,511,24/03/2015 00:36,MARSAXLOKK,,0x7086e_24-03-15 0:xx - 24-03-15 0:36
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,0.1,14.50278,35.88239,156,511,24/03/2015 00:36,MARSAXLOKK,,0x7086e_24-03-15 0:xx - 07-04-15 2:35_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351472,35.92441,180,289,24/03/2015 00:38,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.35151,35.9244,24,295,24/03/2015 00:56,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x7086e9bed7ea1ca1b4ec7ea3955ef732792d29b8,30,0,14.5028,35.88229,356,511,24/03/2015 00:56,MARSAXLOKK,,0x7086e_24-03-15 0:xx - 07-04-15 2:35_parking
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.9,-5.351608,35.92427,210,278,24/03/2015 00:59,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35177,35.92395,192,303,24/03/2015 01:02,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35171,35.92409,237,296,24/03/2015 01:23,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351595,35.92416,219,291,24/03/2015 01:47,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351608,35.92415,278,294,24/03/2015 02:08,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351573,35.92417,215,285,24/03/2015 02:26,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.3517,35.92403,357,304,24/03/2015 02:29,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351543,35.92417,203,289,24/03/2015 02:56,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.35161,35.92411,140,295,24/03/2015 03:17,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351588,35.92416,212,283,24/03/2015 03:35,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351722,35.92395,39,308,24/03/2015 03:38,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351692,35.92402,232,294,24/03/2015 03:50,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.351644,35.92411,24,302,24/03/2015 03:53,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351537,35.92417,215,282,24/03/2015 03:56,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351495,35.92426,74,288,24/03/2015 04:02,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351535,35.92426,56,290,24/03/2015 04:23,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35157,35.92428,11,292,24/03/2015 04:44,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.35158,35.92414,40,301,24/03/2015 05:05,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.351528,35.92421,18,302,24/03/2015 05:26,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351532,35.92425,99,293,24/03/2015 05:47,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.351449,35.92448,21,287,24/03/2015 06:08,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.351501,35.92426,209,280,24/03/2015 06:11,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351537,35.9242,320,289,24/03/2015 06:14,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.35146,35.92443,22,283,24/03/2015 06:35,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351413,35.92463,229,263,24/03/2015 06:38,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351583,35.92417,212,288,24/03/2015 06:50,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.6,-5.351452,35.92443,16,294,24/03/2015 06:53,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351477,35.92432,201,275,24/03/2015 06:56,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351653,35.92412,39,307,24/03/2015 06:59,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351342,35.92462,174,267,24/03/2015 07:20,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351412,35.92451,191,265,24/03/2015 07:38,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.35146,35.92453,19,286,24/03/2015 07:41,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351413,35.92478,193,256,24/03/2015 07:44,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351338,35.92479,4,274,24/03/2015 07:50,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.35141,35.92467,206,261,24/03/2015 07:53,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351528,35.92452,51,277,24/03/2015 07:56,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5.351545,35.92444,345,289,24/03/2015 08:17,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351412,35.92483,0,274,24/03/2015 08:21,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351373,35.92498,179,248,24/03/2015 08:23,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351447,35.92478,194,262,24/03/2015 08:44,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351572,35.92551,351,244,24/03/2015 09:05,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351793,35.9257,289,228,24/03/2015 09:08,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.352036,35.9258,173,222,24/03/2015 09:32,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.352613,35.92617,54,182,24/03/2015 09:53,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.352632,35.92575,234,209,24/03/2015 10:14,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.353117,35.92615,316,177,24/03/2015 10:35,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352706,35.92629,62,180,24/03/2015 10:56,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.352375,35.92632,148,201,24/03/2015 10:59,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.352823,35.92619,9,189,24/03/2015 11:20,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.352987,35.9264,320,186,24/03/2015 11:41,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,5.3,14.51713,35.89625,214,511,24/03/2015 11:46,MARSAXLOKK,,0xc35c9_23-03-15 0:xx - 06-04-15 8:01
0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,3.2,14.51432,35.89426,254,511,24/03/2015 11:48,MARSAXLOKK,,0xc35c9_23-03-15 0:xx - 06-04-15 8:01
0xc35c9ebbf48cbb5857a868ce441824d0b2ff783a,99,0.3,14.51388,35.89466,14,511,24/03/2015 11:54,MARSAXLOKK,,0xc35c9_23-03-15 0:xx - 06-04-15 8:01
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.352598,35.92659,282,203,24/03/2015 11:59,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.352887,35.92655,247,186,24/03/2015 12:02,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351908,35.9258,173,223,24/03/2015 12:23,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.8,-5.351747,35.92524,178,239,24/03/2015 12:26,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5.351792,35.92503,36,255,24/03/2015 12:29,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351637,35.92491,14,251,24/03/2015 12:50,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.351695,35.92531,10,227,24/03/2015 13:11,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.35159,35.92535,170,231,24/03/2015 13:23,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351725,35.92524,316,249,24/03/2015 13:26,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351473,35.92533,6,242,24/03/2015 13:47,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351565,35.92526,217,240,24/03/2015 14:08,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.3516,35.92495,29,253,24/03/2015 14:29,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351525,35.92481,317,263,24/03/2015 14:50,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.4,-5.351535,35.92491,175,244,24/03/2015 15:11,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35165,35.92478,175,270,24/03/2015 15:32,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351638,35.92453,346,302,24/03/2015 15:53,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.35158,35.92489,10,280,24/03/2015 16:14,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351673,35.92448,2,301,24/03/2015 16:35,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351465,35.92467,188,264,24/03/2015 16:56,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351644,35.92444,266,290,24/03/2015 16:59,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5.351583,35.92457,236,284,24/03/2015 17:20,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351447,35.92469,6,288,24/03/2015 17:41,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.35154,35.92453,253,284,24/03/2015 18:02,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.35149,35.92467,200,269,24/03/2015 18:23,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.7,-5.351403,35.92475,0,291,24/03/2015 18:32,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351457,35.9249,154,261,24/03/2015 18:35,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351465,35.92463,39,286,24/03/2015 18:56,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.35149,35.92449,311,280,24/03/2015 19:17,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351382,35.92479,350,273,24/03/2015 19:38,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351459,35.9246,213,281,24/03/2015 19:59,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.5,-5.351493,35.92488,2,281,24/03/2015 20:03,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.3,-5.351392,35.92484,173,262,24/03/2015 20:05,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351303,35.92481,8,273,24/03/2015 20:27,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351392,35.92458,214,273,24/03/2015 20:48,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5.35146,35.92477,106,274,24/03/2015 21:09,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.351413,35.92494,7,268,24/03/2015 21:30,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0,-5.351407,35.92511,25,253,24/03/2015 21:51,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351398,35.92504,220,257,24/03/2015 22:12,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.1,-5.351413,35.92486,22,266,24/03/2015 22:33,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
0x6d6794f3186f584637721a1e1789fd2e71c28195,83,0.2,-5.3514,35.92508,219,255,24/03/2015 22:54,CEUTA,,0x6d679_23-03-15 11:xx - 28-03-15 3:32
